price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.021702697545909908,0.021740912088982538,0.021797705218945522,0.021625177977083056,0.02171994061339514,442443454.91610354,3238496989.7824116
0.021740912088982538,0.021713575391392542,0.021769829376193435,0.021316930858386252,0.021678977740116595,460831650.1539827,4154035023.1016507
0.021713575391392542,0.02169117544337288,0.021908127025306565,0.021627264382025203,0.021740261481382993,22870712.353192415,4151432764.912975
0.02169117544337288,0.02176670185028244,0.021781634368584976,0.021612590934666883,0.02172145367101381,25285376.38513381,4143254974.389799
0.02176670185028244,0.021650821332018844,0.021867550385784824,0.021572404031006825,0.021710838626381526,27065850.387723975,4100663737.846511
0.021650821332018844,0.02165829019532973,0.021855885808081687,0.021555720812681936,0.02169821340182028,6810394.396105289,4087587672.148019
0.02165829019532973,0.021639849544830336,0.02176223632450261,0.02159077999887625,0.0216794705483488,18716555.0175527,4084423016.9086947
0.021639849544830336,0.0217108548577064,0.021789999159209473,0.021609037855023404,0.021696265063376338,26965614.952910386,4056979572.3463497
0.0217108548577064,0.021655225406637245,0.021840772113946774,0.021557292146096935,0.02170847625894226,24331381.808073062,4032321554.789589
0.021655225406637245,0.02171032571509145,0.021810654730852037,0.020809721241239105,0.02166716757000935,67973925.76636046,3940435198.4338236
0.02171032571509145,0.021837369759514322,0.02184810516677443,0.02161519545837738,0.021753897450204257,5992323.04361777,3944968255.3290634
0.021837369759514322,0.021694939185112335,0.021837369759514322,0.021544260438795825,0.02173151162523648,1118791.393979156,3943121177.198097
0.021694939185112335,0.021770554673568074,0.021832555339599,0.02161496455089389,0.02174865695937994,10558741.266161134,3939543910.3582783
0.021770554673568074,0.0218724890006083,0.0218724890006083,0.021694887089336992,0.021768122323718817,15765361.820391638,3922133381.710895
0.0218724890006083,0.021609669077355766,0.0218724890006083,0.02159485687018156,0.021700692916182006,46692001.96235782,3854103266.4388943
0.02167326249227856,0.02175651417957326,0.02195847851098387,0.021639197540530508,0.02173235981147534,16611910.228517035,3848921936.1241674
0.02175651417957326,0.021728745475254798,0.021996618581603938,0.021638917011835134,0.021752022709192017,8318279.8799581425,3852438901.56323
0.021728745475254798,0.02172623362810467,0.021812639978892965,0.021684619881314867,0.021737676088934902,42898670.77902525,3879521096.9127865
0.02172623362810467,0.021722874319916256,0.021799823415415517,0.021616145644034558,0.02170776583098756,27166272.983177386,3899280937.497697
0.021722874319916256,0.021695415376164814,0.02179438092482154,0.021396417768421664,0.021693884479132997,4805788.353432944,3897211622.7728567
0.021695415376164814,0.021689349476876237,0.02172439273084382,0.021573369663137578,0.021680724239103846,42041903.92001567,3952041984.3074546
0.021622807440170033,0.02171051884079284,0.021761928167400864,0.021599561037732275,0.02168230140401009,11873529.189269017,3963830275.89037
0.02171051884079284,0.021696256167496358,0.021847166533402667,0.021555404018344004,0.021704440846890247,17089390.980175883,3989507653.5238853
0.021696256167496358,0.021714762945862952,0.021877812158013408,0.021637970001333422,0.021739731706523595,109960390.62174158,4105962824.584583
0.02180060080541947,0.021754975803510698,0.02185882388069666,0.021660678392576137,0.021757038105124735,8120881.392432203,4159587747.1277957
0.021770031233665305,0.02176560663490722,0.021812877240627807,0.021698313349149984,0.021763509519862546,27063359.749482583,4174740344.887886
0.022044759676927827,0.022014063537574582,0.022044759676927827,0.020878770414970004,0.02174257068633375,112117941.11088793,4342165451.233451
0.021764047486844622,0.021756533998366523,0.021799515195267828,0.021709825780640856,0.021751041095407923,27611064.575132653,4373941586.855913
0.021843449329789898,0.021745609153782337,0.02204636413962155,0.021666021297549062,0.02176259172971975,24614202.418600347,4400846210.16173
0.021659947141016808,0.02175341246832369,0.0218165769562127,0.021645219419476485,0.02174801079321508,22784642.11960614,4431069991.829396
0.021776636743328,0.02178682481460421,0.021873380605990755,0.021671264699362616,0.021785262639531133,36194813.91285637,4478944155.668339
0.02176702835840315,0.02176932971451638,0.02192346891456906,0.02110918955762869,0.021736368439380455,8816021.16802073,4479269589.157818
0.021798401521301247,0.02180636974623122,0.02183146693578964,0.021686437208383758,0.02177759644875031,2053079.3541842264,4483238202.32583
0.021832824733561237,0.021768986763209777,0.021873900081555906,0.021699721424912905,0.021762842302506327,9767929.544750996,4494408194.547222
0.021815100228686855,0.021734129136512806,0.021942540381164454,0.021411413424412048,0.021741920566300487,6489716.80020145,4489509185.420726
0.021743471662064928,0.021789293052315716,0.02191033758879178,0.021687420116255875,0.021800213969852576,17553479.114364475,4489164491.357277
0.021809122656945894,0.021636432149861457,0.021845873708589827,0.02157161660847259,0.021729538400689072,70555757.7749125,4531608290.124446
0.02179724270910399,0.021778647592822595,0.021944235742690162,0.021640852292253186,0.021740329591667107,58171097.08148518,4613396616.483444
0.02178297761936684,0.021783451617611096,0.02195250831941878,0.021671693960541034,0.021794285219057637,67938999.02977768,4626454499.6628
0.02183372093999038,0.021836470110023678,0.02193256519016737,0.021711378729393566,0.021820986580927425,124463263.15752792,4490174646.869132
0.02173440957122442,0.021656283521323934,0.02178528331655776,0.021410765560007913,0.021694822132527606,2476560.519469729,4458185828.027153
0.021765788823209693,0.021741545847627042,0.022029728385995175,0.021585387335568345,0.021728713424971135,2843751.485828204,4463606659.503477
0.021705502203742174,0.021737329045733587,0.021790273498374833,0.021628843271198017,0.021720717960609107,6367771.256288241,4455760052.338779
0.021812003231539822,0.021676422390734567,0.02196206929285303,0.021628983722716304,0.02173981716652329,7210276.35522813,4451942712.919453
0.02181463997367724,0.02166387897525045,0.02191420839677346,0.0216173507938413,0.021735561108914232,3934553.7123009,4441202245.801972
0.021817903259464578,0.02173859198096641,0.021817903259464578,0.021672415822144953,0.021730908633019512,4739928.015966237,4438540095.052258
0.02172589606264065,0.02166865479914769,0.021881034273724818,0.02166865479914769,0.02174331593992185,43535364.03465845,4482972654.082276
0.02173065106553601,0.02174897835129989,0.02182509035982737,0.021645007261214266,0.021731133708982584,193545646.79582608,4771890803.546757
0.02174897835129989,0.021719186529282078,0.021792605525144518,0.0215828621921663,0.021725045670997426,3332525.8004782996,4765703296.7944765
0.021947436389223675,0.02173409047225708,0.021947436389223675,0.021619485930614208,0.02172714708844527,9149172.646828141,4772247223.765692
0.02173409047225708,0.02170216708423279,0.02185312261009753,0.02150532370166169,0.021715294222959678,5203179.662575398,4769269356.416964
0.021736129698293933,0.021754225311977942,0.02180400878468968,0.02155944584799098,0.021730950203928685,3536272.453355189,4764895524.97408
0.021714462402563174,0.021746168553899263,0.021854601358551794,0.021568605805179584,0.02172059713009232,33729985.41303551,4734935024.07329
0.021746168553899263,0.021690188851775385,0.021901134866149807,0.02161922803295095,0.021742910864428828,31846560.75564434,4681614603.139177
0.021690188851775385,0.021638774106091985,0.02197952426366216,0.02143139781624493,0.021741140148755524,3116265.0020501,4688307951.6500025
0.02172840426941172,0.021768633558954854,0.021907841478306364,0.021623312007968257,0.02173443214191355,23950058.65786378,4661123210.145067
0.021768633558954854,0.021745147562114927,0.021861312093580915,0.021697510715696523,0.02174812495495793,12566108.855437487,4647358660.640648
0.021745147562114927,0.02169913035816025,0.021806183424109876,0.02164377390381858,0.021750887714515225,6349860.419921407,4636410248.7096195
0.02187327283663502,0.021787344141245075,0.021962652643461655,0.02169769068438658,0.02177044903368048,4816528.090243445,4636885889.112036
0.02174547300276873,0.021777623182001302,0.021941525551209203,0.021652944923353547,0.021772337010036336,13430729.38421006,4620235161.428442
0.02188571384700742,0.02175175292704595,0.02188571384700742,0.0216997608465024,0.021770676949962157,6994595.363205866,4610817088.620369
0.02175175292704595,0.02176777396420467,0.021922894794124213,0.021641897926890436,0.021768169141341366,5957804.752953757,4603279224.915793
0.02176777396420467,0.021787903520666726,0.021852444356316537,0.02167708912596904,0.02175361084451686,68367437.09693114,4546474705.904621
0.021787903520666726,0.02172736608337132,0.022200025610196194,0.02167705563478807,0.021809263375932135,110206365.58166605,4364955864.884544
0.02172736608337132,0.021794640740268434,0.021828843170227947,0.021727049631795062,0.02176952946489739,46867845.91238559,4322509090.320195
0.021794640740268434,0.021802619417975268,0.021840545187794633,0.021699392672558757,0.021768679478211275,34880218.143781476,4267069053.2079554
0.021802619417975268,0.02181426079875469,0.02186319228281266,0.021657816665953938,0.021770621727968148,26874687.72515197,4298503182.084873
0.02181426079875469,0.02179486364363437,0.02196621684341437,0.021718891548857255,0.021798609645628526,16134495.820250044,4325324887.133056
0.02179486364363437,0.021858414704305523,0.021910884603610695,0.021683273209083663,0.021787305317722938,46531251.40519217,4272170348.3828635
0.021858414704305523,0.021835057066025714,0.02193811699264921,0.021771949001471953,0.02184158413247796,20031047.465776373,4278316970.788912
0.021835057066025714,0.02180392982405291,0.022068371003789618,0.021786260990889095,0.021879070587756854,10515826.280157669,4298731339.479136
0.02180392982405291,0.021844746360909557,0.021931442872226158,0.021742055689575598,0.021841795101084395,23435991.29881432,4324581334.306423
0.021844746360909557,0.021840082364085293,0.021950792309725423,0.021768131024823875,0.021840946723463445,15080543.6392499,4308183769.470646
0.021840082364085293,0.021777133112751375,0.02203692117650304,0.021699806891519575,0.021820449021466563,45568537.16664587,4242149116.984858
0.021777133112751375,0.02179133284879093,0.02187502649235292,0.021776644718531687,0.021810236671460387,63484873.46807623,4233923937.2561245
0.02179133284879093,0.02183171388031682,0.021876230280601486,0.02173188557840252,0.021806927652039163,133509345.7278294,4037970554.460417
0.02183171388031682,0.021808981982946854,0.02192438258170761,0.021487235297265986,0.021794574201738835,23215924.412987445,4008088006.242724
0.021808981982946854,0.021825426917852452,0.02188888495283508,0.02149761647212772,0.021798001313674792,161784796.2232155,3833200851.9614716
0.021825426917852452,0.021894397224960876,0.021932776173139375,0.02177753942355408,0.021852173433193345,56116224.69066191,3736004693.2885776
0.021894397224960876,0.021808995780691832,0.021912392918740198,0.021691986602319968,0.02182047082455311,94399360.88466555,3609195146.9366803
0.021808995780691832,0.02182874935418633,0.022088655506195428,0.021729610062013332,0.02181931742905216,43713389.60744515,3562176553.0299187
0.02182874935418633,0.021436142167882064,0.021877453112246432,0.021436142167882064,0.02179703398214862,34741342.39874794,3527272465.288172
0.021436142167882064,0.02183123428577404,0.021928040542008503,0.021436142167882064,0.02182661822423592,4810385.509097962,3513174073.6397195
0.02183123428577404,0.02182512015328262,0.021903465736476016,0.02176287136693171,0.021835254687686385,8873957.669784712,3499054907.529514
0.021808728842791166,0.022006590928159608,0.022006590928159608,0.021220856521856585,0.021797686635982583,12305322.303679163,3481360141.61598
0.022006590928159608,0.0218569311004607,0.022006590928159608,0.021748623919828222,0.02183513116846443,40515712.34600759,3437815904.469172
0.0218569311004607,0.02189673942823779,0.022128877962475136,0.02117628749942581,0.02183052231167714,19145243.719739027,3410066316.3754487
0.02189673942823779,0.02178887850372461,0.02224148674189119,0.021784845348467065,0.021887594319534114,37476655.544175416,3378168800.236606
0.02178887850372461,0.021834021195642133,0.02207103066877946,0.021754898047640758,0.021855218162865443,25631182.831059143,3337182742.4876223
0.021834021195642133,0.0218675631515501,0.021926542692733107,0.0204190235471484,0.021530497626713628,7930870.3465466425,3264576939.530324
0.0218675631515501,0.0218523011472924,0.0222620529036645,0.021619284349981685,0.021844868809013308,124903675.63141519,3190301209.9861226
0.0218523011472924,0.02187895980796473,0.021912326732983746,0.021805721850153337,0.021860844845690744,13247819.619967988,3192980979.7540092
0.02187895980796473,0.021860122419696804,0.02204325200876975,0.021514842975331912,0.021867712611378497,1078959.7685313274,3195158377.176289
0.021860122419696804,0.021833241810881372,0.022050604590763773,0.02167880794405019,0.021851112653201287,25735240.483219974,3212914861.352504
0.021833241810881372,0.02182271214819497,0.021942492890184125,0.021759655023874936,0.02185237443417227,8644538.859795844,3222783444.2361407
0.02182271214819497,0.021793872134217383,0.022059184558728916,0.021748042525689286,0.021844283337022184,22131627.608655553,3209076471.1269703
0.021840762721996566,0.02183150323797747,0.02197277509710342,0.021720491602643312,0.0218462578344159,10329966.356509164,3209758578.3758473
0.02183575807217744,0.021830403678266632,0.021879419811875477,0.02178838285448036,0.021839560634127987,1171958.983386076,3228606669.0882497
0.021830403678266632,0.02184683400490284,0.02188215710416391,0.02180423753288652,0.021840819399668133,19396404.659313727,3228792756.111058
0.02183488534056648,0.021768982459554987,0.021898999259834944,0.021735871949455417,0.021846949501298507,32327255.58195755,3229698987.117149
0.021830629372676814,0.021843736242723667,0.022007184998754446,0.02169744832909019,0.02184290876623159,98996591.34042554,3229101633.333178
0.021843736242723667,0.0218269938863372,0.02199911196426466,0.021741594822541947,0.02184220508531344,161673269.04659498,3228997606.1073875
0.02186463566621918,0.021837432891869377,0.021937886523858408,0.021756546039019123,0.02185142779411314,41066393.993421055,2971930364.5094438
0.0218567039104538,0.02190731911691731,0.02194574586790733,0.02178397654027605,0.02185469887260234,10664010.74663677,2829920222.0182233
0.0218697566019192,0.021873500416312565,0.02199657906292776,0.02180294809977752,0.021870108784778845,177537300.06589147,2831915620.0029755
0.021845696699258472,0.021833716722891805,0.022013193685550728,0.02159635225808116,0.02184557423631677,28846297.729257643,2828738691.543076
0.02182948720100432,0.02185662400460754,0.02207944740646624,0.02147145217888453,0.021870140597445794,40595248.36061947,2744915880.0763206
0.02185662400460754,0.02189277442875161,0.021915613291789284,0.021784745239707776,0.021859076862130355,29052151.14391892,2553454284.933672
0.021892679195850247,0.021867121944822307,0.021894146366216755,0.021803811078077565,0.021854194182958652,7355291.843344156,2552883917.843988
0.021867121944822307,0.02184540857691669,0.021927183590139256,0.02182946342673108,0.02186216939672171,12821176.165480427,2553815537.412605
0.02183957257150777,0.021866759772396112,0.021908361125954286,0.02182745475697304,0.021864837400259057,145495912.25359043,2554127198.5640593
0.02186933276613401,0.0218833386563051,0.022160693107976408,0.021840085704532546,0.021876408276788464,92825780.50396825,2452327839.9558835
0.0218833386563051,0.021873127975215075,0.02191081429142917,0.02184606020410177,0.02187471372779387,57182685.41743119,2443250088.9193573
0.021849518384886885,0.02187105870460907,0.021903601207408828,0.021831056562429757,0.021869362881978913,50389892.67326733,2442652437.463165
0.02187105870460907,0.021895522955801064,0.02191554716383091,0.021830907555796468,0.021867516597032875,34306186.96460177,2442446220.5537844
0.021895522955801064,0.021869675012741445,0.0219522490724056,0.021838030009075277,0.021869817074247847,31542438.869109947,2442703167.512266
0.02186562585573483,0.02187869635935956,0.02190798627906304,0.021849931496482188,0.021878526708874357,2531758.8859797297,2443675971.8122625
0.02187869635935956,0.02188965248596509,0.02193531755281605,0.021833511647195065,0.021875918248348867,1042898.9690688775,2533473139.103268
0.02188965248596509,0.02187280146159632,0.02194010744054875,0.021831719176542964,0.021872885312162558,4257433.4453125,2669396040.2656617
0.02187280146159632,0.021874413887251774,0.022490078551323976,0.021838693378499557,0.02187888567099419,7443712.538461538,2670128332.04504
0.02187161969724832,0.02187484939049053,0.022006564395369816,0.021856282200933417,0.02189457897735732,154955083.3482143,2701407462.700477
0.02187219959220408,0.021881887919439808,0.02194177820147566,0.02182416481367111,0.02187257518846958,89156692.53007519,2918933076.8334494
0.02187620993034964,0.021955024400053744,0.021982241148884456,0.02184294762862366,0.021897296406823502,8389109.899473852,2914578974.7923746
0.021955024400053744,0.021895004089464456,0.02207103767273634,0.021844999526519155,0.02191498793488991,3003876.6503145294,2929293171.8646245
0.021895004089464456,0.021878711284850347,0.0219558766033874,0.021764528179005305,0.021896037798558213,1888856.8826086957,2932948364.2695165
0.021878711284850347,0.02189583312201405,0.02195504783160532,0.021866637241107968,0.021893999988862663,13904411.857142856,2938510306.889942
0.02189583312201405,0.02190295427450764,0.0219490216090291,0.021868800143894022,0.021888847619965793,11651762.523364486,2954550609.896648
0.02190295427450764,0.021884970345954206,0.02193313315280932,0.021840684687438165,0.02189303738696699,8822892.66,2963277961.694587
0.021884970345954206,0.021916749882940064,0.021938808800126712,0.02186521686570113,0.021895441560232362,28620437.527522936,2965092791.4132237
0.021911002473520437,0.021909607810380552,0.021959696392979955,0.021844238632568992,0.021903390071780993,20318751.638095237,2915533645.976036
0.021909607810380552,0.021892440112885627,0.02193100533708672,0.021871724087992303,0.02190185683674935,56621009.07692308,2907787686.151434
0.021892440112885627,0.0218866458928272,0.02197748381445956,0.021834239937719012,0.02189572585248689,36897392.561702125,2923050182.468053
0.02189664617695589,0.02191233184347486,0.021947372769515333,0.021740679023456333,0.02189787241410253,9325447.210465116,2921636827.3349285
0.02191233184347486,0.02189335886169288,0.02193409251090509,0.02186827481917392,0.021901691021788072,2788108.4410646386,2919538679.29411
0.02189335886169288,0.021893536958916847,0.02196153183556497,0.02179878633917901,0.021902436110139877,238073209.01845017,2919638001.0433
0.02190269978965125,0.023644571315758388,0.02414631000950375,0.021857641468419824,0.022361410068280775,577724703.9425814,2980820136.3518553
0.02369645138320476,0.02313583393227698,0.024329559288123467,0.023090615648658518,0.023638398229592673,99.63280035524899,2183050899.9772153
0.02318452875346576,0.020142032879936603,0.023247311359318776,0.01985243578330401,0.021849648360162798,119.81688251014288,2014180427.9727092
0.02014958797232669,0.021496177624287127,0.02165327303743423,0.01986617262460278,0.02061806393039026,105.24684270798193,1900648474.8284862
